accx,accy,accz,gyrx,gyry,gyrz,anglex,angley,anglez,magx,magy,magz
0.0700000000,2.9750000000,0.3550000000,-5.7002453370,-7.9744093524,-0.6806784083,0.2251474735,2.4350833724,-2.5586526834,-377,-509,-65
-0.0020000000,3.1360000000,0.1640000000,-6.0318578949,-8.1070543755,0.4520402763,0.2851867998,2.3628267413,-2.6145032195,-373,-510,-73
-0.1630000000,3.2510000000,-0.0260000000,-6.3215825507,-8.0843650952,1.4014993894,0.3340560188,2.2802726677,-2.6825710603,-373,-516,-75
-0.3800000000,3.3040000000,-0.2300000000,-6.5886179263,-7.8278016952,2.2444934181,0.3691371368,2.1888174149,-2.7611108767,-376,-515,-88
-0.6130000000,3.2890000000,-0.4500000000,-6.8032934243,-7.4508105768,2.9670597284,0.3885102915,2.0907299110,-2.8448866808,-387,-512,-95
-0.8270000000,3.2280000000,-0.6620000000,-6.9917889835,-7.0965087386,3.4540065897,0.3928736146,1.9891517485,-2.9304078141,-387,-512,-95
-0.9940000000,3.1530000000,-0.8530000000,-7.0703287998,-6.7806041440,3.7018433435,0.3844960342,1.8870499873,-3.0141836182,-406,-505,-120
-1.0890000000,3.0900000000,-1.0390000000,-6.9743356910,-6.3791784160,3.9008108782,0.3654719454,1.7877407528,-3.0944687638,-425,-496,-132
-1.0960000000,3.0680000000,-1.2380000000,-6.7718774977,-5.7386425806,4.2952552892,0.3358013481,1.6943656378,3.1154127148,-440,-489,-140
-0.9970000000,3.0910000000,-1.4530000000,-6.5100781099,-4.8397980158,4.9829150144,0.2946115777,1.6091935703,3.0560715202,-458,-470,-151
-0.8130000000,3.1630000000,-1.6770000000,-6.2378067466,-3.6547194537,6.0248765779,0.2406809039,1.5334462808,3.0124382889,-458,-470,-151
-0.6070000000,3.2620000000,-1.9170000000,-5.8067104214,-2.2794000031,7.3460908216,0.1727875959,1.4674728351,2.9862583502,-505,-421,-173
-0.4670000000,3.2900000000,-2.1940000000,-4.9654617219,-1.1554079648,8.4159776531,0.0926769833,1.4117968319,2.9792770332,-530,-386,-181
-0.4670000000,3.1770000000,-2.4750000000,-3.6913713680,-0.4817108736,8.9971722940,0.0057595865,1.3679890677,2.9862583502,-559,-350,-182
-0.5830000000,2.9430000000,-2.7020000000,-1.9687313962,-0.1204277184,9.1786865362,-0.0836012712,1.3376203387,3.0037116427,-581,-311,-187
-0.7490000000,2.6610000000,-2.8350000000,0.2478367538,-0.2373647783,8.9413217580,-0.1720894642,1.3250539681,3.0246555937,-603,-261,-188
-1.0210000000,2.0520000000,-2.6350000000,2.8256880590,-0.9913470151,8.4945174695,-0.2581341964,1.3355259436,3.0403635570,-613,-232,-176
-1.0210000000,2.0520000000,-2.6350000000,5.3756140961,-1.9739673840,7.9883719864,-0.3417354675,1.3742722530,3.0438542155,-625,-195,-159
-1.0150000000,1.5260000000,-1.9370000000,7.5607663196,-2.5080381351,7.6218528435,-0.4223696790,1.4421655609,3.0333822400,-635,-160,-142
-0.9430000000,1.3220000000,-1.6160000000,9.2694436573,-2.3788837705,7.3792520774,-0.4989896331,1.5348425442,3.0141836182,-632,-124,-124
-0.8770000000,1.1310000000,-1.3640000000,10.5138634140,-1.8081611051,7.0668381413,-0.5710717313,1.6468926822,2.9862583502,-636,-82,-114
-0.8590000000,0.9530000000,-1.1790000000,11.3010069067,-1.0314895879,6.4105943426,-0.6363470453,1.7722073225,2.9583330821,-634,-53,-108
-0.9210000000,0.7900000000,-1.0350000000,11.7181405979,-0.2705260341,5.3843407424,-0.6921975813,1.9045032798,2.9304078141,-631,-24,-115
-1.0540000000,0.6430000000,-0.9020000000,11.9118721449,0.3665191429,3.9863320116,-0.7363544114,2.0383700334,2.9059732046,-629,-4,-128
-1.2160000000,0.5290000000,-0.7510000000,12.0026292660,0.6387905062,2.4155356848,-0.7677703380,2.1710150566,2.8885199121,-623,7,-143
-1.3620000000,0.4550000000,-0.5940000000,12.0078652537,0.6492624817,0.7923794804,-0.7848745646,2.2938862359,2.8815385950,-626,13,-161
-1.4490000000,0.4260000000,-0.4530000000,11.8455496333,0.5846852994,-0.9215338451,-0.7895869536,2.4089034336,2.8885199121,-625,6,-167
-1.4640000000,0.4480000000,-0.3240000000,11.4580865393,0.6108652382,-2.5726153174,-0.7836528341,2.5087362668,2.9112091923,-624,-12,-186
-1.4070000000,0.5260000000,-0.1580000000,10.8786372277,0.6003932627,-3.9252454877,-0.7710864635,2.5909412746,2.9548424236,-628,-35,-198
-1.2700000000,0.6520000000,0.1020000000,10.1787601976,0.1710422667,-4.9689523804,-0.7532841052,2.6576128520,3.0106929597,-628,-66,-201
-1.0630000000,0.8010000000,0.4500000000,9.2450090478,-0.5427973974,-5.7368972513,-0.7285004298,2.7122416576,3.0735248128,-628,-105,-205
-0.8250000000,0.9370000000,0.8220000000,7.8173297197,-1.2095131716,-6.2220987834,-0.6970845032,2.7539550267,-3.1398473243,-628,-128,-195
-0.6030000000,1.0210000000,1.1550000000,6.0859631017,-1.7802358370,-6.4542275739,-0.6602580560,2.7810076301,-3.0700341543,-624,-165,-186
-0.4240000000,1.0430000000,1.4090000000,4.2708206796,-2.3527038317,-6.6217791821,-0.6187192198,2.7933994678,-3.0019663134,-620,-198,-170
-0.3180000000,1.0500000000,1.5710000000,2.2846359909,-2.8780479365,-6.6811203766,-0.5715953300,2.7907814739,-2.9373891311,-613,-228,-155
-0.2960000000,1.0710000000,1.6260000000,0.4764748858,-3.2934362985,-6.7282442664,-0.5195845183,2.7736772473,-2.8780479365,-599,-264,-138
-0.3590000000,1.1350000000,1.5660000000,-0.9843656981,-3.7454765748,-6.8626346188,-0.4619886530,2.7448793146,-2.8204520712,-589,-292,-123
-0.4720000000,1.2590000000,1.4270000000,-2.2881266494,-4.3929937273,-7.0232049100,-0.3974114707,2.7073547357,-2.7680921937,-570,-320,-111
-0.5840000000,1.4650000000,1.2450000000,-3.3999013829,-5.0736721355,-7.2256631033,-0.3239331092,2.6630233727,-2.7227136331,-553,-349,-101
-0.6470000000,1.7420000000,1.0310000000,-4.1957715218,-5.5728363016,-7.4438292598,-0.2422517002,2.6139796207,-2.6825710603,-529,-381,-89
-0.6520000000,2.0660000000,0.8110000000,-4.8607419668,-6.0493111874,-7.4351026135,-0.1539380400,2.5624924078,-2.6494098045,-502,-418,-84
-0.6100000000,2.4110000000,0.6280000000,-5.4960418145,-6.5833819385,-7.0860367631,-0.0609119909,2.5082126680,-2.6249751950,-476,-442,-84
-0.5350000000,2.7590000000,0.4830000000,-6.0737457969,-7.0301862270,-6.4472462569,0.0342084533,2.4506168027,-2.6127578902,-449,-466,-81
-0.4240000000,3.1100000000,0.3630000000,-6.6741390596,-7.3024575903,-5.4925511560,0.1277581012,2.3869122850,-2.6145032195,-420,-487,-86
-0.2770000000,3.4420000000,0.2570000000,-7.1610859209,-7.4490652475,-4.2306781068,0.2146754980,2.3148301869,-2.6319565120,-405,-501,-95
-0.1400000000,3.7360000000,0.1540000000,-7.4438292598,-7.5694929659,-2.7174776454,0.2902482546,2.2329742450,-2.6686084263,-381,-514,-114
-0.0730000000,3.9770000000,0.0260000000,-7.4665185400,-7.6445421237,-1.0349802464,0.3499385150,2.1415189922,-2.7209683039,-375,-518,-118
-0.1060000000,4.1220000000,-0.1360000000,-7.2535883713,-7.8086030734,0.5270894341,0.3909537524,2.0423842907,-2.7907814739,-378,-523,-132
-0.2420000000,4.1430000000,-0.3250000000,-6.9760810202,-8.0093159374,1.7313666180,0.4129449010,1.9385372002,-2.8745572780,-382,-517,-144
-0.4520000000,4.0550000000,-0.5440000000,-6.7840948025,-7.9063415115,2.6232298657,0.4173082242,1.8332938463,-2.9635690699,-395,-512,-153
-0.6650000000,3.9050000000,-0.8150000000,-6.6968283399,-7.2727869931,3.2707470182,0.4047418535,1.7306684863,-3.0525808617,-408,-507,-172
-0.7900000000,3.7400000000,-1.1270000000,-6.5694193045,-6.3268185385,3.7995817816,0.3775147172,1.6345008445,-3.1311206781,-421,-494,-175
-0.7690000000,3.6180000000,-1.4210000000,-6.2482787221,-5.3860860717,4.5692719817,0.3378957432,1.5477579807,3.0874874468,-441,-479,-186
-0.6040000000,3.5840000000,-1.6510000000,-5.8014744336,-4.3685591177,5.8032197629,0.2841396022,1.4725342899,3.0403635570,-465,-462,-195
-0.3620000000,3.6280000000,-1.8300000000,-5.2586770363,-3.2044245067,7.4420839305,0.2146754980,1.4091788381,3.0106929597,-493,-436,-203
-0.1760000000,3.6680000000,-1.9850000000,-4.4785148606,-2.1764255772,9.0408055253,0.1293288976,1.3578661581,2.9984756549,-526,-394,-209
-0.1760000000,3.6150000000,-2.1400000000,-3.4592425775,-1.3316862193,10.0757857718,0.0324631241,1.3178981182,3.0037116427,-554,-357,-210
-0.3820000000,3.4340000000,-2.2970000000,-2.1519909677,-0.7679448709,10.5889125718,-0.0696386372,1.2885765867,3.0211649352,-580,-312,-207
-0.7130000000,3.1420000000,-2.4370000000,-0.4677482395,-0.4939281783,10.6779243637,-0.1733111947,1.2711232942,3.0455995447,-600,-266,-206
-1.0570000000,2.7970000000,-2.5030000000,1.7069320085,-0.6754424205,10.3114052208,-0.2754129560,1.2699015638,3.0717794835,-617,-215,-199
-1.3030000000,2.3920000000,-2.4100000000,3.9828413531,-1.3980087308,9.6254908247,-0.3740240587,1.2906709818,3.0927234345,-628,-165,-188
-1.3970000000,1.9450000000,-2.1480000000,6.2220987834,-2.3230332344,8.8558006246,-0.4680973054,1.3379694046,3.0997047515,-632,-133,-177
-1.3710000000,1.5130000000,-1.8010000000,8.1960661674,-2.9897490087,8.1559235946,-0.5567600314,1.4145893587,3.0892327760,-633,-96,-161
-1.2920000000,1.1320000000,-1.4730000000,9.7930424329,-3.1939525311,7.4665185400,-0.6379178416,1.5194836468,3.0613075080,-632,-58,-145
-1.2080000000,0.8020000000,-1.2250000000,11.0392075189,-2.9775317039,6.4804075127,-0.7080800775,1.6488125444,3.0211649352,-630,-31,-138
-1.1240000000,0.5090000000,-1.0730000000,11.8699842428,-2.3369958684,5.1557026104,-0.7621852843,1.7952456686,2.9722957161,-627,2,-129
-1.0680000000,0.2910000000,-0.9980000000,12.3429684701,-1.5481070465,3.6774087340,-0.7993607974,1.9477874452,2.9286624848,-620,14,-133
-1.0620000000,0.1740000000,-0.9400000000,12.5052840905,-0.9180431865,2.2270401255,-0.8213519460,2.0973621621,2.8937558998,-618,24,-143
-1.1250000000,0.1720000000,-0.6970000000,12.5262280416,-0.7539822369,0.7400196028,-0.8297295264,2.2389083645,2.8693212903,-618,28,-158
-1.1670000000,0.2430000000,-0.5460000000,12.3831110429,-0.6928957130,-0.7068583471,-0.8255407362,2.3699825913,2.8623399733,-619,21,-173
-1.1970000000,0.3250000000,-0.4100000000,11.9345614251,-0.5567600314,-2.1327923459,-0.8119271680,2.4853488548,2.8710666195,-622,8,-182
-1.2000000000,0.4080000000,-0.2810000000,11.2887896019,-0.3438298626,-3.4749505407,-0.7925540133,2.5811674308,2.8989918876,-625,-8,-189
-1.1650000000,0.5030000000,-0.1370000000,10.4702301827,-0.2268928028,-4.6425758103,-0.7703883318,2.6570892532,2.9461157774,-625,-35,-199
-1.0600000000,0.6140000000,0.0520000000,9.5783669349,-0.4974188368,-5.6426494717,-0.7450810577,2.7153832503,3.0072023012,-625,-70,-200
-0.9060000000,0.7520000000,0.2890000000,8.6673050654,-1.0489428804,-6.4018676963,-0.7148868616,2.7600636791,3.0770154713,-628,-108,-192
-0.7430000000,0.8890000000,0.5320000000,7.6462874530,-1.6667894357,-6.8399453386,-0.6791076120,2.7944466654,-3.1293753488,-626,-146,-188
-0.5880000000,0.9850000000,0.7330000000,6.3774330868,-2.2968532956,-7.0633474828,-0.6377433087,2.8194048737,-3.0543261910,-623,-175,-175
-0.4820000000,1.0660000000,0.8690000000,4.9357911246,-2.9269171556,-7.1226886774,-0.5914920835,2.8345892382,-2.9810223624,-613,-208,-156
-0.4390000000,1.1420000000,0.9340000000,3.3545228223,-3.4487706019,-7.1593405917,-0.5398303376,2.8396506930,-2.9129545216,-605,-241,-137
-0.4270000000,1.2080000000,0.9320000000,1.7488199105,-3.7507125625,-7.2954762733,-0.4839798016,2.8333675077,-2.8448866808,-593,-274,-119
-0.4200000000,1.3100000000,0.8930000000,0.2338741198,-3.9950586578,-7.4001960285,-0.4246386070,2.8155651493,-2.7820548277,-576,-313,-97
-0.4090000000,1.4620000000,0.8350000000,-1.0646508437,-4.3388885205,-7.4281212965,-0.3611086222,2.7885125459,-2.7209683039,-561,-339,-83
-0.4300000000,1.6430000000,0.7800000000,-2.1642082725,-4.9898963315,-7.5607663196,-0.2912954522,2.7548276913,-2.6651177678,-540,-371,-68
-0.4610000000,1.8670000000,0.7370000000,-3.1223940318,-5.8922315547,-7.5450583564,-0.2120575041,2.7162559149,-2.6145032195,-510,-402,-62
-0.4920000000,2.1350000000,0.6800000000,-3.9235001585,-6.8155107290,-7.2675510053,-0.1321214244,2.6785568030,-2.5778513052,-485,-430,-50
-0.5180000000,2.4280000000,0.5940000000,-4.6198865300,-7.6009088924,-6.7439522297,-0.0263544717,2.6293385181,-2.5464353787,-443,-463,-44
-0.5270000000,2.7270000000,0.4840000000,-5.3197635601,-8.2588980204,-5.9079395180,0.0740019603,2.5802947661,-2.5324727446,-417,-478,-38
-0.5210000000,3.0390000000,0.3600000000,-5.9917153221,-8.7371182355,-4.8363073573,0.1745329252,2.5237460984,-2.5342180739,-391,-497,-41
-0.5070000000,3.3530000000,0.2270000000,-6.6200338528,-9.0460415131,-3.6285395149,0.2710496328,2.4565509222,-2.5534166957,-360,-513,-42
-0.5010000000,3.6440000000,0.0780000000,-7.0616021536,-9.1734505485,-2.3055799419,0.3593632930,2.3757421778,-2.5953045977,-345,-526,-61
-0.5330000000,3.8810000000,-0.1060000000,-7.2588243590,-9.0617494764,-0.8674286382,0.4340633850,2.2811453324,-2.6546457923,-327,-539,-77
-0.6080000000,4.0220000000,-0.3250000000,-7.3111842366,-8.8174033811,0.5218534463,0.4904375198,2.1736330504,-2.7314402794,-323,-542,-90
-0.7180000000,4.0660000000,-0.5430000000,-7.2919856148,-8.5067347742,1.7016960207,0.5262167695,2.0561723918,-2.8221974005,-326,-544,-105
-0.8440000000,4.0330000000,-0.7430000000,-7.3076935781,-8.0704024612,2.6895523773,0.5407030023,1.9333012124,-2.9216811678,-335,-545,-125
-0.9500000000,3.9530000000,-0.9570000000,-7.3408548339,-7.3460908216,3.5744343081,0.5342452840,1.8104300331,-3.0176742767,-348,-536,-144
-1.0030000000,3.8540000000,-1.2050000000,-7.1925018475,-6.4123396718,4.4121923490,0.5080653453,1.6943656378,-3.1049407393,-365,-531,-164
-0.9950000000,3.7640000000,-1.4620000000,-6.7893307903,-5.4803338513,5.2813663165,0.4646066469,1.5906930803,3.1066860685,-386,-523,-178
-0.9280000000,3.6880000000,-1.7040000000,-6.1854468691,-4.6268678470,6.2395520759,0.4064871828,1.5023794201,3.0525808617,-415,-502,-194
-0.8260000000,3.6260000000,-1.9290000000,-5.3616514621,-3.7559485503,7.2675510053,0.3354522822,1.4304718549,3.0159289474,-446,-482,-203
-0.7250000000,3.5630000000,-2.1380000000,-4.4279003123,-2.7244589624,8.2571526912,0.2541199391,1.3749703847,2.9949849964,-476,-453,-208
-0.6640000000,3.4950000000,-2.3160000000,-3.4208453339,-1.6790067404,9.2572263526,0.1644100155,1.3343042131,2.9914943379,-515,-408,-214
-0.6650000000,3.4160000000,-2.4500000000,-2.1432643214,-0.8656833090,10.1543255881,0.0677187750,1.3069025439,3.0037116427,-538,-376,-215
-0.7380000000,3.3120000000,-2.4990000000,-0.6405358355,-0.5410520681,10.9344877637,-0.0349065850,1.2924163111,3.0246555937,-567,-329,-213
-0.8930000000,3.1640000000,-2.4260000000,1.2740903540,-0.9197885158,11.5226637217,-0.1443387291,1.2920672453,3.0508355325,-593,-278,-207
-1.1240000000,2.9380000000,-2.2310000000,3.7018433435,-1.8954275677,11.8507856210,-0.2604031244,1.3116149329,3.0682888250,-614,-227,-190
-1.3850000000,2.5820000000,-1.9620000000,6.2727133317,-3.0054569719,11.7460658659,-0.3808308428,1.3589133556,3.0735248128,-630,-162,-167
-1.5940000000,2.1110000000,-1.6580000000,8.9465577457,-4.2132248143,11.0200088971,-0.4998622978,1.4405947646,3.0578168495,-635,-122,-147
-1.7480000000,1.5760000000,-1.3910000000,11.4022360033,-4.9026298689,9.3951073635,-0.6059783163,1.5659094049,3.0106929597,-635,-75,-120
-1.7980000000,1.0550000000,-1.1850000000,12.8526046117,-4.7769661627,7.4054320162,-0.6871361265,1.7282250253,2.9426251189,-631,-34,-103
-1.7610000000,0.6290000000,-1.0450000000,13.7828651030,-4.1678462538,5.3232542186,-0.7386233394,1.9128808602,2.8640853025,-626,-2,-95
-1.6510000000,0.3260000000,-0.9800000000,14.2052347820,-3.2253684577,3.3597588101,-0.7628834160,2.1017254853,2.7925268032,-619,28,-94
-1.5170000000,0.1670000000,-0.9460000000,14.1441482582,-2.2008601868,1.6371188384,-0.7679448709,2.2794000031,2.7401669256,-618,35,-101
-1.4010000000,0.1240000000,-0.8920000000,13.7619211520,-1.3281955608,0.1012290966,-0.7620107514,2.4373523004,2.7139869869,-616,41,-112
-1.3220000000,0.1550000000,-0.7860000000,13.2086517791,-0.8429940287,-1.3404128655,-0.7503170454,2.5741861138,2.7122416576,-612,43,-128
-1.2820000000,0.2400000000,-0.6340000000,12.5209920538,-0.6143558967,-2.7384215964,-0.7344345492,2.6905995749,2.7296949501,-621,31,-140
-1.2540000000,0.3440000000,-0.4600000000,11.6064395258,-0.4031710572,-3.9741147068,-0.7168067238,2.7864181508,2.7680921937,-623,9,-154
-1.1330000000,0.5510000000,-0.0170000000,10.5470246698,-0.3176499239,-5.0527281845,-0.6998770300,2.8621654403,2.8221974005,-627,-10,-157
-1.1330000000,0.5510000000,-0.0170000000,9.4701565213,-0.6527531402,-5.8974675425,-0.6822492046,2.9197613057,2.8902652413,-628,-41,-161
-1.0210000000,0.6260000000,0.2570000000,8.3758350803,-1.3055062805,-6.4716808664,-0.6609561877,2.9628709382,2.9653143991,-631,-73,-157
-0.8870000000,0.6900000000,0.5190000000,7.0598568243,-2.0053833105,-6.9149944964,-0.6340781172,2.9928906013,3.0438542155,-630,-108,-146
-0.5580000000,0.7940000000,0.8700000000,5.5082591193,-2.4940755011,-7.2640603468,-0.6019640590,3.0091221634,3.1258846903,-630,-148,-140
-0.4030000000,0.8540000000,0.9480000000,3.7367499285,-2.6912977066,-7.4385932720,-0.5667084081,3.0101693609,-3.0717794835,-626,-179,-128
-0.2860000000,0.9320000000,0.9890000000,1.9338248112,-2.7331856086,-7.4734998570,-0.5297074280,2.9965557927,-2.9897490087,-616,-209,-110
-0.2370000000,1.0440000000,1.0080000000,0.3106686069,-2.9129545216,-7.3670347727,-0.4904375198,2.9696777223,-2.9112091923,-603,-245,-97
-0.2490000000,1.1980000000,0.9970000000,-1.0419615634,-3.3231068958,-7.1855205305,-0.4466297556,2.9330258080,-2.8361600345,-592,-278,-85
-0.3070000000,1.4020000000,0.9440000000,-2.2287854548,-3.9165188415,-7.0249502393,-0.3954916085,2.8900907084,-2.7698375229,-571,-315,-75
-0.4250000000,1.6070000000,0.8620000000,-3.3789574319,-4.4628068973,-7.1663219087,-0.3364994798,2.8406978905,-2.7087509991,-549,-337,-64
-0.5490000000,1.8480000000,0.7580000000,-4.2970006184,-5.2237704512,-7.3443454924,-0.2672099085,2.7855454862,-2.6529004630,-532,-374,-57
-0.6420000000,2.1170000000,0.6330000000,-5.0719268063,-5.8922315547,-7.4560465645,-0.1890191580,2.7282986867,-2.6040312440,-501,-403,-47
-0.6880000000,2.4060000000,0.4950000000,-5.5763269601,-6.5327673902,-7.3234015414,-0.1014036295,2.6691320251,-2.5638886712,-475,-432,-45
-0.7050000000,2.6930000000,0.3540000000,-5.9463367615,-7.1314153236,-6.9010318624,-0.0075049158,2.6099653634,-2.5342180739,-436,-466,-51
-0.6920000000,2.9660000000,0.2110000000,-6.1732295643,-7.6427967945,-6.1243603452,0.0895353906,2.5501005701,-2.5167647814,-411,-483,-50
-0.6540000000,3.2070000000,0.0610000000,-6.2831853072,-8.0581851565,-5.0876347696,0.1860520983,2.4877923158,-2.5167647814,-383,-502,-57
-0.6060000000,3.4010000000,-0.0930000000,-6.3215825507,-8.3583817878,-3.8344883666,0.2780309498,2.4207716725,-2.5377087324,-356,-518,-67
-0.5730000000,3.5280000000,-0.2500000000,-6.2709680024,-8.5730572858,-2.4905848426,0.3614576881,2.3462461135,-2.5743606467,-341,-531,-77
-0.5830000000,3.5880000000,-0.4110000000,-6.1610122595,-8.6777770409,-1.2409290982,0.4331907203,2.2624703094,-2.6284658535,-323,-542,-90
-0.6450000000,3.5940000000,-0.5720000000,-6.0685098092,-8.6097092001,-0.1937315470,0.4911356515,2.1690951944,-2.7017696821,-314,-544,-95
-0.7340000000,3.5660000000,-0.7270000000,-6.1069070527,-8.2850779592,0.7173303226,0.5333726194,2.0671679661,-2.7855454862,-317,-547,-110
-0.8180000000,3.5360000000,-0.8780000000,-6.3023839290,-7.6777033795,1.5707963268,0.5578072289,1.9582594207,-2.8763026073,-323,-549,-127
-0.8610000000,3.5080000000,-1.0460000000,-6.4367742814,-6.8312186923,2.3579398194,0.5633922825,1.8472564803,-2.9653143991,-328,-543,-143
-0.8670000000,3.4790000000,-1.2550000000,-6.2587506977,-5.8974675425,3.1642819339,0.5511749778,1.7407913959,-3.0455995447,-341,-542,-166
-0.8490000000,3.4340000000,-1.4850000000,-5.5745816309,-5.1522119519,4.1189770347,0.5223770451,1.6456709517,-3.1136673856,-356,-533,-176
-0.8130000000,3.3490000000,-1.7150000000,-4.5343653967,-4.6041785668,5.1085787206,0.4783947480,1.5667820695,3.1101767271,-380,-518,-192
-0.8000000000,3.2130000000,-1.9260000000,-3.4016467121,-3.9968039871,5.8747782622,0.4223696790,1.5065682103,3.0647981665,-399,-502,-189
-0.8040000000,3.0570000000,-2.1100000000,-2.4783675378,-3.0735248128,6.3879050623,0.3583160954,1.4643312424,3.0316369107,-433,-485,-191
-0.8030000000,2.9160000000,-2.2330000000,-1.6702800942,-2.0071286398,6.8172560583,0.2900737217,1.4371041061,3.0124382889,-463,-464,-195
