accx,accy,accz,gyrx,gyry,gyrz,anglex,angley,anglez,magx,magy,magz
-1.1640000000,4.4250000000,-3.4910000000,-2.4853488548,6.3180918922,-1.7959438003,0.2944370448,1.4306463879,2.5987952562,-349,-494,26
-1.0830000000,4.6140000000,-3.1370000000,-1.4695672302,7.2675510053,-0.3979350695,0.3152064629,1.4306463879,2.6668630970,-358,-499,11
-1.1020000000,4.6060000000,-2.6030000000,-0.3403392041,7.8365283415,0.8168140899,0.3237585762,1.4460052853,2.7454029134,-372,-496,-7
-1.2050000000,4.4530000000,-1.9410000000,0.7435102613,8.1646502408,1.7627825445,0.3199188519,1.4746286850,2.8309240467,-387,-493,-26
-1.3570000000,4.2070000000,-1.1930000000,1.4992378275,8.1524329361,2.4591689161,0.3054326191,1.5128513956,2.9181905093,-410,-486,-40
-1.5240000000,3.8930000000,-0.3650000000,1.7366026057,7.7475165496,3.1084313978,0.2809980096,1.5536921001,3.0037116427,-429,-476,-63
-1.6780000000,3.5160000000,0.5030000000,1.6790067404,6.9882983250,3.6320301734,0.2473131550,1.5910421461,3.0805061298,-443,-464,-80
-1.7740000000,3.1060000000,1.3560000000,1.5882496193,5.8782689207,3.9182641707,0.2073451151,1.6221090068,-3.1363566658,-465,-454,-94
-1.7820000000,2.7070000000,2.1290000000,1.4049900479,4.5727626402,4.1922808633,0.1638864168,1.6468926822,-3.0857421175,-480,-436,-105
-1.7200000000,2.3380000000,2.7850000000,0.9320058206,3.1590459461,4.7595128702,0.1165879940,1.6641714418,-3.0490902032,-499,-428,-115
-1.6150000000,1.9870000000,3.2980000000,0.2181661565,1.7313666180,5.4454272662,0.0637045177,1.6721999563,-3.0298915815,-516,-400,-121
-1.4730000000,1.6330000000,3.6450000000,-0.5026548246,0.3752457892,5.9114301765,0.0061086524,1.6713272917,-3.0229102645,-527,-385,-125
-1.3310000000,1.2570000000,3.8280000000,-1.0088003077,-0.9599310886,6.1662482473,-0.0534070751,1.6639969089,-3.0316369107,-546,-361,-121
-1.2160000000,0.8540000000,3.8710000000,-1.2514010737,-2.3090706004,6.3076199167,-0.1141445331,1.6545721309,-3.0525808617,-560,-338,-117
-1.1380000000,0.4330000000,3.7930000000,-1.2793263417,-3.6302848441,6.3564891358,-0.1748819910,1.6467181493,-3.0874874468,-576,-313,-107
-1.0960000000,0.0080000000,3.6060000000,-1.2601277199,-4.9078658566,6.3687064405,-0.2350958502,1.6439256225,-3.1346113366,-588,-279,-86
-1.0910000000,-0.4170000000,3.3170000000,-1.3072516097,-6.0178952609,6.2639866854,-0.2940879790,1.6470672151,3.0857421175,-600,-261,-67
-1.1220000000,-0.8230000000,2.9310000000,-1.4398966329,-6.8678706066,5.8695422745,-0.3499385150,1.6566665260,3.0124382889,-599,-230,-33
-1.1640000000,-1.1890000000,2.4360000000,-1.7435839227,-7.2518430420,4.7420595777,-0.3974114707,1.6708036929,2.9321531434,-600,-212,-2
-1.2020000000,-1.8830000000,1.1170000000,-2.2008601868,-7.1087260434,2.5761059759,-0.4281292655,1.6847663270,2.8483773393,-593,-198,24
-1.2020000000,-1.8830000000,1.1170000000,-2.6598817800,-6.5449846950,-0.5532693729,-0.4319689899,1.6926203086,2.7715828522,-581,-197,61
-1.2050000000,-2.2720000000,0.3390000000,-2.9304078141,-6.1557762718,-3.5569810156,-0.4049163865,1.6919221769,2.7052603406,-567,-208,76
-1.3830000000,-2.5110000000,-1.0510000000,-3.0927234345,-5.7770398241,-5.8974675425,-0.3516838443,1.6835445965,2.6476644753,-548,-236,95
-1.4630000000,-2.1460000000,-1.6070000000,-3.3370695298,-5.2167891342,-7.6183621850,-0.2790781474,1.6674875674,2.5970499270,-520,-266,116
-1.5840000000,-1.4980000000,-2.1070000000,-3.6250488564,-4.4139376783,-8.8104220641,-0.1935570140,1.6428784249,2.5551620249,-491,-310,121
-1.7460000000,-0.6610000000,-2.5670000000,-3.8327430374,-3.4435346142,-9.6202548370,-0.0994837674,1.6109388996,2.5202554399,-458,-354,127
-1.9030000000,0.2830000000,-2.9960000000,-4.0282199136,-2.0525072003,-10.1630522344,-0.0003490659,1.5732397877,2.4923301718,-427,-386,127
-1.9930000000,1.3090000000,-3.4000000000,-4.2917646307,0.0104719755,-10.3183865378,0.1021017612,1.5313518857,2.4801128671,-392,-421,113
-1.9630000000,2.3400000000,-3.7020000000,-4.4732788729,2.3980823922,-9.4858644846,0.2043780554,1.4877186544,2.4836035256,-356,-457,97
-1.8860000000,3.2450000000,-3.7800000000,-4.4575709096,4.4697882144,-7.8574722925,0.2939134460,1.4498450096,2.5097834644,-330,-477,69
-1.8010000000,3.9210000000,-3.6130000000,-3.8275070496,6.0126592731,-5.6513761180,0.3693116697,1.4224433404,2.5534166957,-307,-509,37
-1.7430000000,4.3340000000,-3.2240000000,-2.7803094984,6.9272118012,-3.2620203720,0.4242895412,1.4126694966,2.6162485487,-305,-518,22
-1.7420000000,4.5250000000,-2.6830000000,-1.7435839227,7.3809974067,-0.9948376736,0.4572762640,1.4215706757,2.6912977066,-305,-523,0
-1.7800000000,4.5480000000,-2.0920000000,-0.8848819308,7.6009088924,1.0070549784,0.4682718383,1.4453071536,2.7733281814,-321,-525,-19
-1.8690000000,4.4290000000,-1.5250000000,-0.1884955592,7.9831359986,2.6075219025,0.4590215933,1.4791665411,2.8623399733,-339,-519,-35
-1.9930000000,4.1740000000,-0.9680000000,0.4310963252,8.1908301796,3.7524578918,0.4335397862,1.5200072456,2.9530970944,-362,-515,-57
-2.1490000000,3.7880000000,-0.3860000000,0.9023352233,8.2519167034,4.5762532987,0.3944444110,1.5632914110,3.0455995447,-385,-504,-73
-2.3140000000,3.3220000000,0.2420000000,1.1641346111,8.1367249728,5.0963614158,0.3450515931,1.6051793131,3.1328660073,-406,-489,-90
-2.4520000000,2.8410000000,0.9340000000,1.4294246574,7.6131261972,5.3110369138,0.2888519912,1.6430529578,-3.0682888250,-430,-475,-110
-2.5070000000,2.3960000000,1.6610000000,1.6545721309,6.6776297181,5.4593899002,0.2289871979,1.6763887465,-3.0002209842,-455,-461,-126
-2.4450000000,2.0160000000,2.3610000000,1.4748032179,5.6077428867,5.6653387520,0.1666789436,1.7036158829,-2.9443704481,-476,-440,-145
-2.2950000000,1.6780000000,3.0090000000,0.9913470151,4.3353978620,5.9550634078,0.1022762942,1.7219418400,-2.9007372168,-495,-426,-152
-2.0860000000,1.3570000000,3.5970000000,0.4956735076,2.6284658535,6.1697389058,0.0370009801,1.7315411509,-2.8745572780,-514,-403,-164
-1.8480000000,1.0520000000,4.0740000000,-0.0226892803,0.7155849933,6.2570053684,-0.0268780705,1.7343336777,-2.8675759610,-534,-380,-163
-1.6170000000,0.7570000000,4.3900000000,-0.5532693729,-1.2828170002,6.4385196106,-0.0890117919,1.7324138155,-2.8797932658,-550,-354,-165
-1.4330000000,0.4420000000,4.5320000000,-1.1152653920,-3.3527774931,6.7317349249,-0.1500983157,1.7285740912,-2.9129545216,-568,-323,-155
-1.3360000000,0.0880000000,4.4730000000,-1.7662732030,-5.3162729016,7.0214595808,-0.2113593724,1.7242107680,-2.9653143991,-581,-300,-143
-1.3290000000,-0.3030000000,4.1790000000,-2.4469516113,-6.9551370692,7.1069807141,-0.2720968304,1.7210691754,-3.0386182277,-594,-271,-113
-1.4030000000,-0.7110000000,3.6640000000,-2.9426251189,-8.1890848504,6.7561695345,-0.3298672286,1.7205455766,-3.1276300196,-602,-239,-79
-1.5260000000,-1.1220000000,2.9700000000,-3.2759830060,-8.9535390627,5.8398716772,-0.3801327111,1.7247343668,3.0525808617,-605,-211,-40
-1.6370000000,-1.5380000000,2.1470000000,-3.5831609543,-9.1455252805,4.1085050592,-0.4166100925,1.7318902168,2.9478611066,-603,-190,3
-1.6720000000,-1.9630000000,1.2290000000,-3.8973202197,-8.7650435035,1.3735741213,-0.4309217923,1.7373007374,2.8448866808,-596,-190,29
-1.6430000000,-2.3950000000,0.2730000000,-4.1800635585,-7.9813906694,-1.8325957146,-0.4162610266,1.7346827436,2.7541295596,-579,-202,64
-1.6450000000,-2.7390000000,-0.6380000000,-4.4279003123,-7.1471232869,-4.5902159327,-0.3735004599,1.7212437083,2.6773350726,-555,-222,95
-1.6660000000,-2.8440000000,-1.4540000000,-4.6862090416,-6.0877084310,-6.9097585086,-0.3082251459,1.6968090988,2.6145032195,-533,-256,111
-1.7160000000,-2.5950000000,-2.1710000000,-4.7926741260,-4.8432886743,-8.7790061375,-0.2247984077,1.6620770467,2.5673793297,-501,-298,125
-1.8650000000,-1.9100000000,-2.8130000000,-4.4279003123,-3.3300882128,-10.1770148684,-0.1277581012,1.6219344739,2.5307274154,-477,-334,124
-2.0710000000,-0.8210000000,-3.3780000000,-3.6250488564,-1.5533430343,-11.0514248236,-0.0209439510,1.5828390986,2.5097834644,-439,-377,120
-2.1940000000,0.5510000000,-3.8580000000,-2.7960174617,0.4625122518,-10.8507119596,0.0895353906,1.5503759745,2.5028021474,-401,-413,111
-2.1910000000,2.0230000000,-4.1890000000,-2.3945917337,2.2060961745,-9.2240650968,0.1919862177,1.5261158979,2.5115287936,-371,-447,100
-2.1070000000,3.3480000000,-4.3120000000,-1.8308503853,3.8501963299,-6.6339964868,0.2745402913,1.5105824676,2.5377087324,-340,-473,83
-1.9480000000,4.3550000000,-4.2240000000,-1.0978120995,4.9602257342,-3.4557519189,0.3293436299,1.5083135396,2.5813419637,-336,-486,73
-1.7860000000,4.9870000000,-3.8990000000,-0.2460914245,5.6443948009,-0.4956735076,0.3529055748,1.5194836468,2.6354471705,-334,-487,60
-1.6330000000,5.2390000000,-3.3940000000,0.6841690668,6.2378067466,1.3561208288,0.3508111797,1.5430455917,2.6982790236,-353,-486,52
-1.5070000000,5.0930000000,-2.7950000000,1.5132004615,6.8905598869,2.1502456385,0.3338814859,1.5770795121,2.7680921937,-374,-481,42
-1.4510000000,4.6110000000,-2.1210000000,2.2200588085,7.1994831645,2.2322761133,0.3096214093,1.6189674141,2.8413960222,-398,-469,27
-1.4370000000,3.9740000000,-1.3650000000,2.4329889773,7.2919856148,2.0455258833,0.2830924047,1.6641714418,2.9164451801,-416,-461,17
-1.4560000000,3.3670000000,-0.5500000000,2.2305307840,7.0179689223,1.7470745812,0.2556907354,1.7067574755,2.9880036794,-434,-452,6
-1.4620000000,2.9300000000,0.2930000000,1.9355701405,6.3844144038,1.4608405839,0.2295107966,1.7437584557,3.0543261910,-448,-443,-6
-1.4350000000,2.7410000000,1.1040000000,1.3055062805,5.5065137900,1.5323990833,0.2042035225,1.7730799871,3.1119220563,-463,-436,-20
-1.3760000000,2.7860000000,1.8210000000,0.2234021443,4.4628068973,2.3387411977,0.1755801228,1.7903587467,-3.1241393611,-480,-428,-40
-1.2890000000,3.0280000000,2.9920000000,-0.8412486995,3.1154127148,3.6878807095,0.1385791426,1.7926276747,-3.0927234345,-486,-419,-51
-1.2890000000,3.0280000000,2.9920000000,-1.6231562044,1.2740903540,5.2482050607,0.0911061870,1.7821556992,-3.0787608005,-503,-408,-63
-1.3220000000,2.9110000000,3.4660000000,-2.1729349187,-0.4380776423,6.7422069005,0.0317649924,1.7629570774,-3.0857421175,-522,-384,-68
-1.3640000000,2.5660000000,3.7610000000,-2.4888395133,-1.8605209826,7.6550140992,-0.0368264472,1.7397441984,-3.1101767271,-538,-360,-70
-1.4400000000,1.3200000000,3.7550000000,-2.5010568181,-3.1834805556,8.1297436558,-0.1108284075,1.7174039840,3.1346113366,-560,-324,-63
-1.5010000000,0.5710000000,3.5110000000,-2.2794000031,-4.5099307872,8.2990405932,-0.1869247629,1.7006488231,3.0857421175,-574,-302,-54
-1.5630000000,-0.1560000000,3.1320000000,-2.0053833105,-5.6269415084,8.1506876068,-0.2624975195,1.6929693744,3.0229102645,-587,-270,-36
-1.5880000000,-0.8200000000,2.6370000000,-1.9093902017,-6.4280476351,7.6235981727,-0.3338814859,1.6950637695,2.9513517651,-591,-238,-10
-1.5410000000,-1.3940000000,2.0360000000,-2.0158552861,-6.8120200705,6.6130525358,-0.3970624048,1.7044885475,2.8710666195,-588,-211,17
-1.4370000000,-1.9030000000,1.3460000000,-2.3788837705,-6.6933376814,4.6949356879,-0.4452334922,1.7167058523,2.7890361447,-585,-184,55
-1.2890000000,-2.4160000000,0.6010000000,-2.7977627909,-6.1226150160,1.6283921921,-0.4694935688,1.7252579656,2.7104963283,-576,-177,80
-1.1930000000,-2.9010000000,-0.1020000000,-2.9722957161,-5.7072266540,-1.5725416560,-0.4618141201,1.7257815644,2.6459191460,-562,-187,99
-1.1620000000,-3.1640000000,-0.7060000000,-3.1136673856,-5.3913220594,-4.1800635585,-0.4258603375,1.7198474449,2.5900686100,-550,-202,115
-1.1990000000,-3.0750000000,-1.2500000000,-3.1660272631,-4.9218284906,-6.3442718310,-0.3670427417,1.7069320085,2.5411993909,-525,-234,133
-1.3380000000,-2.6120000000,-1.7870000000,-2.9949849964,-4.2778019966,-8.0581851565,-0.2904227875,1.6886060513,2.5028021474,-497,-269,145
-1.5510000000,-1.8400000000,-2.3200000000,-2.8972465583,-3.4417892849,-9.2345370723,-0.2005383311,1.6669639686,2.4713862208,-474,-298,153
-1.7950000000,-0.8540000000,-2.8440000000,-3.1346113366,-2.4102996970,-9.9518673949,-0.1026253600,1.6406094969,2.4504422698,-447,-340,150
-1.9960000000,0.2660000000,-3.3620000000,-3.3876840781,-0.6614797865,-10.3271131841,-0.0003490659,1.6088445045,2.4382249650,-413,-377,148
-2.0650000000,1.4430000000,-3.8180000000,-3.6058502346,1.5044738152,-9.7284652506,0.1008800308,1.5744615182,2.4434609528,-385,-412,136
-2.0640000000,2.5410000000,-4.0760000000,-3.7821284891,3.5883969421,-8.2519167034,0.1921607506,1.5409511966,2.4678955623,-353,-446,116
-1.9760000000,3.4420000000,-4.0920000000,-3.2969269570,5.5710909724,-6.4071036841,0.2684316390,1.5147712578,2.5097834644,-338,-461,99
-1.8540000000,4.0790000000,-3.8290000000,-2.2706733568,6.8521626433,-4.3703044470,0.3270747018,1.5042992823,2.5743606467,-331,-482,74
-1.7750000000,4.4430000000,-3.3080000000,-1.0943214410,7.4490652475,-2.3666664657,0.3661700771,1.5121532639,2.6476644753,-335,-487,57
-1.7150000000,4.5690000000,-2.6340000000,-0.0750491578,7.8225657074,-0.6335545185,0.3851941659,1.5358897418,2.7279496209,-344,-498,39
-1.6750000000,4.5180000000,-1.9040000000,0.6859143960,7.9883719864,0.6911503838,0.3867649622,1.5707963268,2.8134707542,-358,-495,21
-1.6970000000,4.3350000000,-1.1890000000,1.2723450247,8.1768675456,1.6859880574,0.3735004599,1.6128587618,2.9007372168,-370,-489,10
-1.7530000000,4.0610000000,-0.4810000000,1.6423548261,7.9360121088,2.5045474766,0.3476695870,1.6573646577,2.9862583502,-393,-480,-4
-1.8390000000,3.7350000000,0.2220000000,1.6894787159,7.4473199183,3.2550390550,0.3110176727,1.6996016256,3.0647981665,-418,-472,-19
-1.9110000000,3.4040000000,0.9250000000,1.4032447186,6.7282442664,3.8624136347,0.2658136451,1.7348572765,3.1328660073,-434,-458,-39
-1.9370000000,3.0820000000,1.6300000000,0.9040805525,5.6985000078,4.4470989341,0.2141518992,1.7601645506,-3.0927234345,-463,-445,-59
-1.9000000000,2.7650000000,2.3100000000,0.3298672286,4.3650684592,5.0352748920,0.1579522973,1.7744762505,-3.0508355325,-476,-430,-68
-1.8000000000,2.4400000000,2.9230000000,-0.2042035225,2.9164451801,5.6234508499,0.0986111027,1.7786650407,-3.0264009230,-501,-417,-85
-1.6850000000,2.0930000000,3.4370000000,-0.6300638600,1.2967796342,6.1645029180,0.0368264472,1.7753489151,-3.0159289474,-518,-393,-92
-1.5750000000,1.7140000000,3.8130000000,-0.9372418083,-0.4031710572,6.5519660120,-0.0263544717,1.7674949335,-3.0229102645,-537,-371,-94
-1.4690000000,1.3130000000,4.0050000000,-1.1554079648,-1.9774580425,6.7736228270,-0.0895353906,1.7585937543,-3.0473448740,-558,-340,-91
-1.3780000000,0.8920000000,4.0050000000,-1.3055062805,-3.4609879067,6.9324477889,-0.1518436449,1.7510888385,-3.0857421175,-568,-322,-87
-1.3100000000,0.4550000000,3.8290000000,-1.4678219009,-4.8101274185,7.0528755073,-0.2132792346,1.7472491142,-3.1398473243,-582,-292,-68
-1.2680000000,0.0150000000,3.5020000000,-1.7558012275,-5.9288834690,7.0336768855,-0.2733185609,1.7475981800,3.0752701420,-587,-266,-46
-1.2480000000,-0.4170000000,3.0420000000,-2.1345376752,-6.7212629494,6.7788588147,-0.3303908274,1.7516124373,2.9967303257,-596,-236,-18
-1.2510000000,-0.8260000000,2.4770000000,-2.5132741229,-7.2291537618,5.9899699928,-0.3811799086,1.7584192214,2.9112091923,-595,-201,18
-1.2500000000,-1.2090000000,1.8440000000,-2.8920105706,-7.4525559060,4.4628068973,-0.4199262180,1.7666222689,2.8221974005,-588,-192,45
-1.2330000000,-1.5900000000,1.1670000000,-3.2183871407,-7.3007122611,2.2008601868,-0.4394739057,1.7727309213,2.7349309379,-577,-183,71
-1.1940000000,-1.9740000000,0.4570000000,-3.4906585040,-6.8853238991,-0.3403392041,-0.4352851154,1.7730799871,2.6546457923,-556,-184,100
-1.1630000000,-2.2930000000,-0.2400000000,-3.8798669272,-6.4193209888,-2.5987952562,-0.4085815779,1.7650514725,2.5865779515,-543,-202,124
-1.1630000000,-2.4310000000,-0.9180000000,-4.2446407409,-5.7124626418,-4.5954519205,-0.3626794186,1.7463764495,2.5289820861,-522,-223,147
-1.2060000000,-2.2940000000,-1.5820000000,-4.4226643246,-4.7507862239,-6.1837015398,-0.3014183618,1.7182766486,2.4818581963,-497,-250,153
-1.2850000000,-1.8550000000,-2.2090000000,-4.3493604960,-3.5534903571,-7.4473199183,-0.2288126649,1.6831955306,2.4486969405,-476,-286,160
-1.4170000000,-1.1630000000,-2.7740000000,-4.0264745844,-2.3090706004,-8.3548911293,-0.1476548547,1.6454964188,2.4260076603,-447,-322,159
-1.6040000000,-0.3160000000,-3.2520000000,-3.6041049054,-0.9529497716,-8.8837258927,-0.0607374580,1.6084954386,2.4120450263,-420,-359,151
-1.7600000000,0.6090000000,-3.6440000000,-3.3300882128,0.7068583471,-8.9099058314,0.0286233997,1.5741124524,2.4120450263,-391,-398,142
-1.8140000000,1.5870000000,-3.9660000000,-3.1241393611,2.6912977066,-8.0930917415,0.1146681319,1.5430455917,2.4277529895,-373,-419,132
-1.7880000000,2.5250000000,-4.1670000000,-2.7401669256,4.7560222117,-6.4350289521,0.1902408885,1.5184364492,2.4609142453,-356,-450,114
-1.5340000000,3.8160000000,-3.9700000000,-2.0804324684,6.4996061344,-4.2655846919,0.2481858196,1.5058700786,2.5150194521,-351,-462,96
-1.5340000000,3.8160000000,-3.9700000000,-1.2461650859,7.5921822462,-2.3561944902,0.2860594644,1.5072663420,2.5883232807,-351,-473,75
-1.4720000000,4.1030000000,-3.4850000000,-0.2408554368,8.3636177756,-0.9721483934,0.3075270142,1.5234979041,2.6703537556,-360,-480,51
-1.4890000000,4.1800000000,-2.8180000000,0.6719517620,8.7440995525,0.0349065850,0.3153809958,1.5529939684,2.7593655474,-372,-476,32
-1.7410000000,3.9100000000,-1.2460000000,1.0576695267,8.8243846981,0.9442231253,0.3106686069,1.5905185473,2.8518679978,-393,-473,16
-1.8850000000,3.7010000000,-0.4520000000,0.6405358355,8.7755154790,1.6859880574,0.2944370448,1.6271704616,2.9461157774,-412,-465,-5
-1.9960000000,3.4910000000,0.3500000000,-0.2042035225,8.5049894450,2.2898719786,0.2687807048,1.6545721309,3.0333822400,-430,-458,-31
-2.0500000000,3.2770000000,1.1820000000,-0.9459684546,7.7457712204,2.8326693760,0.2359685149,1.6695819625,3.1154127148,-452,-456,-62
-2.0510000000,3.0340000000,2.0310000000,-1.4137166941,6.3791784160,3.3597588101,0.1982694030,1.6728980880,-3.0962140930,-464,-446,-88
-2.0070000000,2.7320000000,2.8600000000,-1.5620696805,4.5396013844,4.1469023027,0.1560324351,1.6671385015,-3.0438542155,-479,-436,-111
-1.9020000000,2.3760000000,3.5990000000,-1.4014993894,2.3788837705,5.1190506961,0.1073377490,1.6563174601,-3.0106929597,-495,-418,-129
-1.7500000000,1.9860000000,4.1310000000,-1.1711159281,0.2652900463,5.9969513099,0.0504400154,1.6442746883,-3.0019663134,-512,-404,-134
-1.6030000000,1.5650000000,4.3600000000,-1.1397000016,-1.4172073526,6.5397487072,-0.0108210414,1.6327555152,-3.0106929597,-532,-377,-136
-1.4810000000,1.1170000000,4.2930000000,-1.1554079648,-2.7576202182,6.7945667780,-0.0760963554,1.6224580727,-3.0351275692,-546,-354,-129
-1.3890000000,0.6510000000,4.0160000000,-1.0995574288,-3.8100537571,6.9638637155,-0.1431169987,1.6151276898,-3.0717794835,-564,-324,-117
-1.3270000000,0.1740000000,3.6380000000,-0.9616764178,-4.8083820892,7.1226886774,-0.2115339053,1.6128587618,-3.1171580441,-581,-301,-99
-1.3020000000,-0.3120000000,3.2320000000,-0.7801621756,-5.7910024581,7.1383966407,-0.2804744108,1.6180947495,3.1066860685,-591,-270,-74
-1.3130000000,-0.8040000000,2.8040000000,-0.6248278722,-6.7125363032,6.9289571304,-0.3474950541,1.6324064494,3.0368728985,-601,-234,-46
-1.3410000000,-1.2740000000,2.3220000000,-0.6370451770,-7.4403386013,6.3390358432,-0.4092797096,1.6564919931,2.9565877529,-598,-211,-19
-1.3840000000,-1.7260000000,1.7480000000,-1.0524335390,-7.8208203782,4.8834312471,-0.4588470603,1.6866861891,2.8658306318,-594,-188,18
-1.3960000000,-2.2010000000,1.0380000000,-1.7296212887,-7.5694929659,2.2863813201,-0.4865977955,1.7153095889,2.7750735107,-583,-173,52
-1.3490000000,-2.6970000000,0.2140000000,-2.4015730507,-6.9481557522,-1.0314895879,-0.4831071370,1.7334610131,2.6912977066,-571,-173,87
-1.3590000000,-3.0600000000,-0.5980000000,-2.9949849964,-6.4228116473,-3.8536869884,-0.4488986836,1.7385224679,2.6214845365,-552,-188,113
-1.3850000000,-3.0840000000,-1.3310000000,-3.6669367584,-5.6286868377,-6.1487949548,-0.3902556207,1.7289231570,2.5656340004,-537,-213,129
